Date,Copper,Gold,Palladium,Platinum,Silver,sp500,vix,is_panic_day
2024-10-15,-0.01454323922771028,0.005123138471504696,-0.018645993265481664,-0.007263233861396934,0.014183283274741054,-0.007638566037513783,20.63999938964844,0
2024-10-16,0.007182639183070272,0.0047232152458107635,0.014630537466143956,0.006156946611904246,0.007363308482220887,0.004668232782780279,19.57999992370605,0
2024-10-17,-0.01044337088060443,0.006337393065017238,0.018763053113673323,0.003214803076804884,-0.005905320055976659,-0.00017117512853737082,19.11000061035156,0
2024-10-18,0.013785382802360857,0.008400127613583663,0.03724428795867141,0.017991614777653098,0.045174510324303974,0.003963686942773492,18.030000686645508,0
2024-10-21,-0.0053063315029702185,0.0034579737223614515,-0.027563879558845983,-0.0074158644909516624,0.025023292569056554,-0.0018244327564183038,18.3700008392334,0
2024-10-22,0.005766385567984589,0.007718602631014093,0.024310937279794942,0.024895948871098916,0.02800770522303697,-0.00047496666719659686,18.200000762939453,0
2024-10-23,-0.010054969620869825,-0.010918677200948856,-0.01566852109558603,-0.012860672468607781,-0.03479201468484128,-0.009233824267679935,19.239999771118164,0
2024-10-24,0.003478636708148075,0.007523937915991041,0.0933740707774584,0.004305254703013794,-0.0008624208011047685,0.002143473130557183,19.07999992370605,0
2024-10-25,0.004619474922603617,0.0021914615637026458,0.032789782122711664,0.002924834046482694,-0.00023802839052144975,-0.0002994920131857981,20.32999992370605,0
2024-10-28,-0.0017298446095612707,0.0007294212625952312,0.018417375910938283,0.009784624109581586,0.0067326691482958445,0.0026479346267329618,19.799999237060547,0
2024-10-29,0.00011546014043162245,0.009253781457163157,0.004083304979370261,0.01312086136684254,0.012893147889623258,0.0016128259449015303,19.34000015258789,0
2024-10-30,-0.001154760989525716,0.007234316137240349,-0.06568016686215561,-0.03672717891569377,-0.010413233129587418,-0.003305691672489175,20.350000381469727,0
2024-10-31,-0.0032403544840675647,-0.018166509123427765,-0.03769011835765124,-0.021450416421100016,-0.03789122030074932,-0.018790134928744706,23.15999984741211,0
2024-11-01,0.007851309416842867,0.0001095688511387749,-0.0024430642493165067,0.003523434546678139,-0.003405174286693402,0.004084158004525662,21.8799991607666,0
2024-11-04,0.013593268426589145,-0.000913292083431827,-0.0344703034833822,-0.012844627842509837,-0.0019070558906162383,-0.0028160448131906435,21.979999542236328,0
2024-11-05,0.009822251413223793,0.0015338367843664713,0.009798053247116023,0.01815664116343818,0.0053734447730380275,0.012191031029562538,20.489999771118164,0
2024-11-06,-0.05258911842530867,-0.026888192891822982,-0.038622925311238454,-0.01449886880512885,-0.044906979144643255,0.02498128095718677,16.270000457763672,0
2024-11-07,0.04344732129536766,0.0114797401905804,-0.018213263309095673,0.006872866992202908,0.017274068675740217,0.007403754173996191,15.199999809265137,0
2024-11-08,-0.02840411106124896,-0.004047575121093772,-0.028412417421142422,-0.019528704997592072,-0.012863752127841632,0.003749794035718068,14.9399995803833,0
2024-11-11,-0.017770402770283855,-0.02880152636562716,-0.009653074768258385,-0.009598079739863152,-0.02646395360760101,0.0009685941909562956,14.970000267028809,0
2024-11-12,-0.021968305360875018,-0.0042984220607173995,-0.04287044990951472,-0.022442178493226272,0.004769221606362173,-0.002896851476936746,14.710000038146973,0
2024-11-13,-0.013072124212538894,-0.007411997718866026,-0.009422907124773339,-0.005103731257261934,-0.0031333882238482325,0.0002322007641417656,14.020000457763672,0
2024-11-14,0.0017201059739164748,-0.004894201906120443,-0.006584270649296897,0.0006394252402390777,-0.0026842378549476464,-0.006068108582244491,14.3100004196167,0
2024-11-15,-0.0054160240150324945,-0.0009739185590538213,0.019199349072703598,0.0011711213326144332,-0.0045007100037892656,-0.013291430866793519,16.139999389648438,0
2024-11-18,0.013972450366740885,0.017348790536743763,0.06667426460412695,0.03070070686824522,0.02574328178202334,0.003910159746206787,15.579999923706056,0
2024-11-19,0.005341190903602966,0.006300496006653944,0.02851041574629587,0.0043245663425546255,0.001442980997355292,0.003955750520596268,16.350000381469727,0
2024-11-20,0.0032633707191538353,0.007999532098494022,-0.011072397510370813,-0.013030148768462979,-0.00810765687306736,2.195062133480974e-05,17.15999984741211,0
2024-11-21,-0.00738813655788384,0.00898457118513818,0.018098680492529162,0.004673148275943895,-0.0014223419427707995,0.00532625184428781,16.8700008392334,0
2024-11-22,-0.009527380066168822,0.01404698113449765,-0.024860452868926686,0.004651411500932845,0.012761117382108278,0.003461959591536612,15.239999771118164,0
2024-11-25,0.00428631465789997,-0.034959481903407585,-0.03726393930278249,-0.03238430692489658,-0.03573263154474615,0.003015927820126052,14.600000381469728,0
2024-11-26,-0.012914458354139846,0.0013366177677767155,0.007524208770653296,-0.016648255416572333,0.005874844616061026,0.005705697155262257,14.100000381469728,0
2024-11-27,0.00690846027046077,0.007452166991227749,-0.00446703729007325,0.0038915156637715498,-0.009157254182422747,-0.003808481083577675,14.100000381469728,0
2024-11-29,0.0033139554256200743,0.006456666117156118,0.007501327028808902,0.024089819031075876,0.018883362909764223,0.005592120396801903,13.510000228881836,0
2024-12-02,-0.001226119417151894,-0.008352473231235003,0.001715365110212197,-0.0037986492228103685,-0.007720785086319459,0.0024454638805817552,13.34000015258789,0
2024-12-03,0.017150550571007006,0.003712425318383339,-0.008301335437363555,0.010411792342995163,0.02041485159186429,0.00045134724202178234,13.300000190734863,0
2024-12-04,-0.0009651810670761041,0.0034349746546977755,0.005171089430112907,-0.007245228664008785,0.013678251813829423,0.00603318162813693,13.449999809265137,0
2024-12-05,-0.0016914270363561634,-0.010302322170882228,-0.019092940557432492,-0.012406725049874723,-0.011845742147134075,-0.0018715258393822154,13.539999961853027,0
2024-12-06,0.0008460711338129645,0.004558239129528907,-0.010153410868453783,-0.007712133511340369,0.0016688079752089635,0.0024923453675373963,12.770000457763672,0
2024-12-09,0.020330659934380657,0.009917986338086493,0.029044053245025125,0.021487915452321538,0.03249390865051893,-0.0061631672852264785,14.1899995803833,0
2024-12-10,0.0,0.012196028210302856,-0.014262670818202317,-0.005170177081677885,0.004552551643250524,-0.0029682843142797566,14.18000030517578,0
2024-12-11,-0.0022517461047864007,0.013330075570755717,0.028424547344975792,0.001796768668133275,0.006130209866491931,0.008132626411368804,13.579999923706056,0
2024-12-12,-0.004518987951738662,-0.01708120714353356,-0.01984253255687385,-0.011042822503327443,-0.04183082396394866,-0.005428731461464054,13.920000076293944,0
2024-12-13,-0.01102599903417878,-0.011790161839593694,-0.030889315819012886,-0.016470567817654214,-0.018519345166517542,-2.6466989371698446e-05,13.8100004196167,0
2024-12-16,-0.0013265764037009298,-0.0017334660635324184,-0.008746552365228588,0.018284011421175528,0.0013691427383188959,0.0037921550087851585,14.6899995803833,0
2024-12-17,-0.012629201966152692,-0.002643606002823873,-0.01299689376719737,0.0034046338109350316,-0.00404768133472011,-0.003871479480656248,15.869999885559082,0
2024-12-18,0.002075347014305118,-0.0029918795594436887,-0.014037591855268872,-0.009497989901479542,-0.005345768345800472,-0.029936505304517524,27.6200008392334,0
2024-12-19,-0.019580631900887546,-0.016945362817807563,-0.024771454989648056,-0.011973581085849894,-0.044239534040501294,-0.0008654867505377695,24.09000015258789,0
2024-12-20,0.005085840171359601,0.013982491661312046,0.010534000226683382,0.013901861092147527,0.019267368934134055,0.010810479402397988,18.36000061035156,0
2024-12-23,-0.004464324542501785,-0.006258330803748713,0.009550555476594447,0.013288878570576479,0.0076577468182472685,0.007260849585616569,16.780000686645508,0
2024-12-24,0.006565579702974,0.002943239744862325,0.02481784723218361,0.012176045713097494,0.002873291892455665,0.010982233165126587,14.270000457763672,0
2024-12-26,0.005540871925046709,0.0071499690974858865,-0.03458897763727897,-0.006594452905462234,0.002432481565120437,-0.00040574108825808253,14.729999542236328,0
2024-12-27,-0.002335738150047728,-0.008219261513672471,-0.01422251621502113,-0.037122529651511194,-0.01313208339589167,-0.011117304964912478,15.949999809265137,0
2024-12-30,-0.0041934444234104085,-0.004250136932791193,0.0006712570172515697,-0.01659467213034116,-0.018686399023329248,-0.010759673941729275,17.399999618530273,0
2024-12-31,-0.014816866129460315,0.00882471041177979,0.009682354901817902,-0.00935213262487089,-0.005719629764522338,-0.00429400645898248,17.350000381469727,0
2025-01-02,0.0006270129152066151,0.011232867866452168,0.0025440948917925255,0.016529328812319832,0.023292580090497506,-0.0022263631494485736,17.93000030517578,0
2025-01-03,0.012705730469062981,-0.005241401391996803,0.011423634169027252,0.02788350015801999,0.0061923875878160395,0.012517356707824945,16.1299991607666,0
2025-01-06,0.021429735158765784,-0.002498429500501942,-0.006574645817972957,-0.005687002716286749,0.01782315281090341,0.005522766496818932,16.040000915527344,0
2025-01-07,0.008084555631823198,0.006912096917742971,0.012780787269208282,0.03541409180267152,0.0034546235265238145,-0.011166021516636704,17.81999969482422,0
2025-01-08,0.015975521489224542,0.0029316900271956214,0.00021707424478112358,0.007244158853850102,0.00016417874723906323,0.0015591440938305112,17.700000762939453,0
2025-01-09,0.012225389355236205,0.007217296123673833,0.0026010899918267327,0.0005154373664879586,0.011070788959468558,,,0
2025-01-10,-0.0011690706262277306,0.009161257237443543,0.04009869730991156,0.012087821854112946,0.009695924096584818,,19.540000915527344,0
2025-01-13,0.004900805420346099,-0.013006500709167312,-0.02836997480535519,-0.020574741313276412,-0.03269226493845778,0.0015742043780537784,19.190000534057617,0
2025-01-14,0.0034860233805795726,0.0014950479331172772,0.006291702348184991,-0.027289228086528894,0.001361618412778487,0.0011456233341640143,18.709999084472656,0
2025-01-15,0.011303415838173736,0.01298719552681149,0.026021809914123395,-0.0052476954847895385,0.03863722097730937,0.018147132504516605,16.1200008392334,0
2025-01-16,0.011630716825372867,0.012420208736854121,-0.015868390496749818,0.0032161263133856366,0.006492510948055585,-0.002114924340865798,16.600000381469727,0
2025-01-17,-0.016689905700843832,-0.0007648764771968075,0.010676270836792234,0.017821611085568456,-0.018312145187692863,0.009941478308393314,15.970000267028809,0
2025-01-21,-0.006128301580467177,0.0038913914786418147,0.012416093283989404,0.006393184968023213,0.011564184133519007,0.008730009440595765,15.0600004196167,0
2025-01-22,-0.00920478617101983,0.004563111323177438,0.026283946575749617,0.0010441684014939057,-0.00230217534845778,0.006119181086994274,15.100000381469728,0
2025-01-23,0.006533654698869684,-0.001627280754371796,0.011749600049378195,-0.0011486834950771296,-0.018284524731740692,0.005299419459529275,15.020000457763672,0
2025-01-24,-0.0022120101592304486,0.005125977145750582,-0.008949050367709432,0.0005222750552222877,0.011346088246444452,-0.002859215984466701,14.850000381469728,0
2025-01-27,-0.020369261459914023,-0.014434155176814123,-0.03827832634560746,-0.011236611976109145,-0.025100490430847167,-0.014688059032112122,17.899999618530273,0
2025-01-28,0.0040361400459949515,0.010646340249542696,-0.00938386640779143,0.00010557641347652691,0.015513326008537387,0.009175644177716435,16.40999984741211,0
2025-01-29,0.00872857124052695,0.0008309575316065576,0.012492355156694224,0.0192434553293781,0.016493606712473685,-0.0046898760569202835,16.559999465942383,0
2025-01-30,0.007138274803438982,0.01927775634758344,0.03855997286035784,0.051578084552945214,0.03541131463402847,0.005261548152180495,15.84000015258789,0
2025-01-31,-0.006081895310409147,-0.0037263817408135225,0.06016784206692094,0.01629538089416105,-0.0073187721362590885,-0.005059603990266837,16.43000030517578,0
2025-02-03,0.00748018073585488,0.007580052840268081,-0.026306130710468167,-0.04089455221548555,0.00818355319437769,-0.007637690729495716,18.6200008392334,0
2025-02-04,0.011231533344878253,0.006822415916365898,-0.02879787027008973,0.010730697433647407,0.01519643847196761,0.007198907403029864,17.209999084472656,0
2025-02-05,0.02096465141934467,0.006393163440626459,0.0046440596504160325,0.01298266661074532,-0.0009430997788197892,0.0039010539156141277,15.770000457763672,0
2025-02-06,0.00427533876788444,-0.00544735525046125,-0.02505499776033382,-0.001872531361060581,-0.01037093462757177,0.003637674355266185,15.5,0
2025-02-07,0.028336209444502325,0.003948792974386883,-0.011692472329753123,-0.002568192479097675,-0.005643623451239588,-0.009509845693660424,16.540000915527344,0
2025-02-10,0.025642421391163017,0.016258833046569166,0.021149307811644924,0.011211785965644872,0.0017612193856635372,0.006690112295453687,15.8100004196167,0
2025-02-11,-0.022808938397649747,-0.000617851606475206,-0.011176712721582938,0.004293970061820751,-0.004982734876594286,0.00033952514367463493,16.020000457763672,0
2025-02-12,0.022276926419449117,-0.0012024393787539722,-0.0050756378622685006,0.011425305246106632,0.014293460585413698,-0.002727583189647831,15.890000343322754,0
2025-02-13,0.014999774021689394,0.005792712774394637,0.03273730739594072,-0.004825332886708722,-0.0013772492223576016,0.010372313214235263,15.100000381469728,0
2025-02-14,-0.023872587026951386,-0.014562544873085947,-0.010196581790922643,-0.02339227200192351,0.004614060266789011,-7.194639557361882e-05,14.770000457763672,0
2025-02-18,-0.015473949459281489,0.016508834966771246,0.00367484366935944,-0.013158096986301437,0.015608854810051032,0.0024420036555508062,15.350000381469728,0
2025-02-19,-0.00612556658813368,-0.004170300117599446,-0.021443731909186248,-0.020169906398278314,-0.009772398855258047,0.0023741488668242994,15.270000457763672,0
2025-02-20,0.011129332905545297,0.0070314990870450345,0.017669405096579993,0.011300680797056373,0.013576986909350275,-0.004343604884288865,15.65999984741211,0
2025-02-21,-0.010471269367841929,-0.0008166266630071917,-0.016859454857101497,-0.009663876763144508,-0.01409232868914767,-0.01721139667253979,18.209999084472656,0
2025-02-24,-0.00947451039043723,0.003500064634192057,-0.04926593893771969,-0.017633842423487422,-0.01223493046672619,-0.004981493566251771,18.979999542236328,0
2025-02-25,-0.006886650883797696,-0.014831760871325095,-0.02160094288197545,-0.0006244527468028949,-0.024047391886320213,-0.004690715138396584,19.43000030517578,0
2025-02-26,0.012405953665810987,0.004225883232117589,0.0,0.007467377930749031,0.014113256531151919,0.0001360150295841578,19.100000381469727,0
2025-02-27,0.00833157809850249,-0.011586370186079442,-0.021078848654573434,-0.01656542884106571,-0.014113256531151919,-0.015991742678524545,21.1299991607666,0
2025-02-28,-0.0144045114380833,-0.016224097946285987,-0.0017767640275954122,-0.02080537469578747,-0.018470875119724006,0.01572978042066353,19.6299991607666,0
2025-03-03,0.013640030476108178,0.018649013437515016,0.055662970218904206,0.03613009594412553,0.025708570390291285,-0.017753402648310157,22.780000686645508,0
2025-03-04,-0.010764556028160177,0.006689961266387101,-0.005164727595428964,-0.00010343550492919462,0.0023698236792850658,-0.012310288231505595,23.51000022888184,0
2025-03-05,0.051442337673290206,0.0019570989537598393,-0.0073182310325492494,0.0029960499476047175,0.023090024999902425,0.011097472528735608,21.93000030517578,0
2025-03-06,0.002618996735577195,0.00044584057237084807,0.00276387499447317,0.00555496063245986,0.006219525575042795,-0.01797967710745496,24.8700008392334,0
2025-03-07,-0.020292329949920473,-0.0040884898428901195,0.004025842726845141,-0.013633770836507075,-0.0156988909221929,0.005505435045455087,23.3700008392334,0
2025-03-10,-0.00933231670354151,-0.004727634903136213,-0.006364043623459992,0.0004159122737634746,-0.008422949138074287,-0.02734354178842935,27.86000061035156,0
2025-03-11,0.02143045518637976,0.0075466519578206714,-0.0017039147742723415,0.013833217640041084,0.018814880432237224,-0.00759664691853601,26.920000076293945,0
2025-03-12,0.016944308576745115,0.00895433027112258,0.005315203259830703,0.017077043864195396,0.01795988298893736,0.004874967940491359,24.229999542236328,0
2025-03-13,0.015947632797405742,0.015261784579634785,0.010336541488895179,0.010327447010781476,0.016791614770637953,-0.013988366806465535,24.65999984741211,0
2025-03-14,-0.00593773347250659,0.0034120428795940683,0.009711336022887096,0.0074534506545802515,0.003986100678783355,0.021042905953198243,21.770000457763672,0
2025-03-17,0.01305734210581977,0.0018350159457281023,0.0013500057273230226,0.013277795266039227,-0.0033107942454360106,0.006395634974605713,20.51000022888184,0
2025-03-18,0.011988300203404023,0.01163211640533568,0.0026946193499570725,-0.002935422851444436,0.014711851272046772,-0.010710667074320668,21.700000762939453,0
2025-03-19,0.01648665430651408,0.0002634836739012769,-0.017751327332423905,-0.014012477441220028,-0.01762160478194552,0.01074060817295397,19.89999961853028,0
2025-03-20,0.0017714450653272262,0.0013496266707839766,-0.010697593608675504,-0.016835739766059454,-0.005578420399859674,-0.00218728351378239,19.799999237060547,0
2025-03-21,0.0004915325117682556,-0.0071969043937123445,0.012802414396598571,-0.013532269084930881,-0.014789415637026515,0.0008243136078327495,19.280000686645508,0
2025-03-24,-0.004629859060173214,-0.0016911295043424701,-0.0036863488530274324,-0.014029564451305099,-0.0007513042428151095,0.017492117128638185,17.479999542236328,0
2025-03-25,0.02322734568162943,0.003511749378260376,0.006415983708969897,0.010848895232603795,0.021913539259017067,0.0015730954906540973,17.149999618530273,0
2025-03-26,0.006346783846993276,-0.0009264629905239019,0.009080073096128238,-0.005358025360200358,0.000911355828413285,-0.011219640357598593,18.32999992370605,0
2025-03-27,-0.022980646449998865,0.012925489441903082,0.011671865051201102,0.015683769288650673,0.02507017733051997,-0.003312461007132228,18.690000534057617,0
2025-03-28,0.00293836514386725,0.00855750550209855,0.0005133206891283493,-0.005609683670355636,-0.007276267725448982,-0.019934601126852414,21.64999961853028,0
2025-03-31,-0.01825862877233364,0.011692288048193333,0.01719709072807074,0.03220566110295309,-0.005412388429938186,0.005523240357645065,22.280000686645508,0
2025-04-01,-0.000199208590624389,-0.0012497066576351301,0.0001008580943482329,-0.022637221409313568,-0.008715344215108889,0.003774104555212432,21.770000457763672,0
2025-04-02,0.0008961737723840457,0.006710576935194723,-0.017092681777072016,-0.009363886406686284,0.009933507139511466,0.006705661429483811,21.51000022888184,0
2025-04-03,-0.043221959327573334,-0.013757020186499602,-0.0585296151465613,-0.03687152096186974,-0.08008137711888219,-0.049605911828995986,30.020000457763672,1
2025-04-04,-0.09282933543076055,-0.02782959105342009,-0.025231287828132665,-0.04392139925954197,-0.08956115238527484,-0.06160906189823123,45.310001373291016,1
2025-04-07,-0.0503993657433226,-0.020358542145218372,-0.02211285583907152,-0.00890874488911031,0.01344137218242647,-0.002334194605962736,46.97999954223633,1
2025-04-08,-0.010004323908871404,0.005777286422797623,0.0014819596079291841,0.006244417772848898,0.002774825849609641,-0.015825083277055896,52.33000183105469,1
2025-04-09,0.01156218083678473,0.029247416271417137,0.00022773482088744856,0.009954733508961588,0.02440247640034654,0.09089487983303712,33.619998931884766,1
2025-04-10,0.034252788391153643,0.031781399464090754,0.01222431615043984,0.015074068967502186,0.011411068362889853,-0.03522060702411167,40.720001220703125,1
2025-04-11,0.04225583427552593,0.02101247097035497,0.008848087433078078,0.012818577310653723,0.036903136088348276,0.017930380835776916,37.560001373291016,1
2025-04-14,0.022593566204667903,-0.005414639755736417,0.054043733534643756,0.015189614973059484,0.008386045000138065,0.007913319326343426,30.88999938964844,1
2025-04-15,0.00010848607792479648,0.0043278349931821225,0.02256209843273016,0.012154421103309332,0.004197899033648422,-0.0017292752253013077,30.1200008392334,1
2025-04-16,0.013570423950691968,0.032973254571937005,0.0016511619705301683,0.009845149089112937,0.021457931925222606,-0.022663253964902097,32.63999938964844,1
2025-04-17,0.012227117997165582,-0.005395442489893654,-0.014959725574467342,-0.0024780853301562544,-0.015487119542770156,0.0013259586237737153,29.64999961853028,0
2025-04-21,-0.002221625635739688,0.029041937846947974,-0.031579905249643936,-0.009869697405161304,0.0023414952364158026,-0.02384964833401959,33.81999969482422,1
2025-04-22,0.03117593646950234,-0.0015865736672466824,0.003343195980906266,-0.004604406785553294,0.01174764760846081,0.024806952125450366,30.56999969482422,1
2025-04-23,-0.007212131979600134,-0.03729596062718876,0.009536664202752121,0.01798290491558241,0.019218051724092078,0.016523864366879693,28.450000762939453,0
2025-04-24,0.0029941980225562936,0.016857972511505892,0.010818955771306982,0.0009266987066549603,-0.0010747198883085396,0.020056628082583572,26.46999931335449,0
2025-04-25,-0.0029941980225562936,-0.014997891910233818,-0.017989759937875327,-0.007023358679803415,-0.014833810048116902,0.007346084795701202,24.84000015258789,0
2025-04-28,0.0005168878655259501,0.015147940676364158,0.013231119451896589,0.02315443722984245,3.0411657634843436e-05,0.0006405015390011926,25.14999961853028,0
2025-04-29,-0.0031052435334026907,-0.004119486550148821,-0.011621245210992726,-0.008850077645893961,0.008601874019253941,0.005785641545557496,24.170000076293945,0
2025-04-30,-0.056073520617622385,-0.0041668132169281336,-0.002469521604956171,-0.01534138136376395,-0.02261298368066722,0.0014788972519319543,24.700000762939453,0
2025-05-01,0.004594671450517174,-0.02916553616172557,0.010161058466353623,0.0010370217798154613,-0.01056867277527651,0.006279345716452056,24.600000381469727,0
2025-05-02,0.010099495402357217,0.006799232227836072,0.007632828393233204,-0.0019712237195648186,-0.006232649960671299,0.014619191109114027,22.68000030517578,0
2025-05-05,0.00592517796981773,0.024270706904035322,-0.008910660746038523,-0.005623868546159372,0.006729673133900604,-0.00640204702931868,23.63999938964844,0
2025-05-06,0.01703979903474062,0.029781859324396365,0.03948704770170153,0.031154514693927382,0.027804146331802393,-0.007722985278391548,24.76000022888184,0
2025-05-07,-0.025344934089104987,-0.008832939557882113,0.0020464552573189465,-0.008131779002950701,-0.017732496729755187,0.004336938106709098,23.549999237060547,0
2025-05-08,-0.01209495145339523,-0.025398132101866366,0.001123805210203166,-0.0035785530175127533,-0.004714297535000522,0.005783021147466982,22.479999542236328,0
2025-05-09,0.010902897168546533,0.011700918988175601,-0.0014304941609690758,0.02248424912760516,0.009161694397875397,-0.0007117341348763517,21.89999961853028,0
2025-05-12,-0.007073377887293786,-0.035211223370302136,-0.041759721028593155,-0.024534900953601557,-0.008852824420138017,0.03203997667701941,18.38999938964844,0
2025-05-13,0.022247173859377245,0.006284573623098311,0.015025160574012375,0.01699528242771997,0.014711542097570085,0.007222059020246974,18.21999931335449,0
2025-05-14,-0.01517379597208346,-0.01834461239329066,-0.0019973982084176,-0.010345981594035436,-0.019725906867839704,0.0010238912422764201,18.6200008392334,0
2025-05-15,0.007238909746494215,0.012277391287756956,0.014521043259970945,0.015880586916896533,0.007881637862074076,0.004123817438756561,17.829999923706055,0
2025-05-16,-0.019348375337083334,-0.012088782158285127,-0.0077043841936079716,-0.006342184397682971,-0.009993989250796087,0.00698084936809984,17.239999771118164,0
2025-05-19,0.0169772425792154,0.014631561796194958,0.023141553786210523,0.014338228999823066,0.004808334795945335,0.0008757295660490882,18.13999938964844,0
2025-05-20,-0.003026034638571762,0.01579340480163438,0.04238935659606824,0.04791281985548146,0.02043168571460008,-0.003887777069571996,18.09000015258789,0
2025-05-21,0.003996732489320642,0.00880180490270277,0.024176789790622877,0.026962807701083058,0.014539084973958616,-0.01626671926775991,20.8700008392334,0
2025-05-22,0.002261338227305565,-0.005150277910233925,-0.02183026501163088,-0.004072594080691161,-0.012509570825574023,-0.00044497002242138706,20.280000686645508,0
2025-05-23,0.03342458026543316,0.02142543450396417,-0.022217650493580265,0.008496609432734559,0.01188181779298425,-0.00673089959147255,22.290000915527344,0
2025-05-27,-0.02028124366606998,-0.01936212440612195,-0.024460500251650252,-0.01091092546697503,-0.008890592253535612,0.020252580802184283,18.959999084472656,0
2025-05-28,-0.014111840791877661,-0.0016685124798723194,-0.015571312902284973,-0.004659406541435374,-0.004414481472767129,-0.005586802576445393,19.309999465942383,0
2025-05-29,0.0020435665227420685,0.007109715550713602,0.005286330616868007,0.003822291257728594,0.008539223078817937,0.004003170870632289,19.18000030517578,0
2025-05-30,-0.00021489952710007643,-0.008537804000789961,-0.0062221501954971,-0.021633651314741265,-0.011817369394098165,-8.118845699556232e-05,18.56999969482422,0
2025-06-02,0.0383729346807673,0.024537666358952492,0.028003253803958295,0.00814407688481289,0.04955432262622983,0.004093651490626016,18.36000061035156,0
2025-06-03,-0.005184503191418832,-0.006070768059981191,0.02635411529862086,0.01032097686390987,-0.0017375087613675788,0.005783533535369756,17.690000534057617,0
2025-06-04,0.011370771023053505,0.00693075011258415,-0.014588669688122557,0.016111369190300984,0.00046369724043371363,7.368474471824982e-05,17.610000610351562,0
2025-06-05,0.010022539816397114,-0.0067815164251037174,0.006179023292080643,0.04050229791664872,0.033332568712440835,-0.005291357978697064,18.479999542236328,0
2025-06-06,-0.017140032791401305,-0.008391573926159523,0.052355796604079075,0.028692632024481135,0.009370689272759414,0.010228196215376073,16.770000457763672,0
2025-06-09,0.01632567662267692,0.002825074432685426,0.02219209845447523,0.039411919938936,0.0182365343875297,0.000919525186391823,17.15999984741211,0
2025-06-10,-0.005207608171614808,-0.003366964044300147,-0.015239120618259605,-0.00313603188395728,-0.003987439650574576,0.0054680125416464165,16.950000762939453,0
2025-06-11,-0.017140266139437532,0.00012048613043802447,0.017725837231840735,0.03914752991827619,-0.010342817890028666,-0.002747660318286549,17.260000228881836,0
2025-06-12,0.004260792393544932,0.01778563010253542,-0.02326552041108254,0.011537962680640668,0.0012987438501763648,0.0038151330716758025,18.020000457763672,0
2025-06-13,-0.0038443294507410908,0.014768122634468028,-0.021412057057656142,-0.04985925115750067,0.0018759345376784253,-0.011360668590102208,20.81999969482422,0
2025-06-16,0.004880837537629024,-0.01019402159970717,-0.0027934560537481445,0.03306149339710629,0.0026975900657251195,0.009348823148188856,19.11000061035156,0
2025-06-17,-0.005401492987357592,-0.002889521305021958,0.024393870521007166,0.006848231629115631,0.01935566607328676,-0.008387259723644291,21.600000381469727,0
2025-06-18,0.00922714036529837,0.0009444399210654097,-0.0004707876147520551,0.039980456805984055,-0.006057647913004782,-0.00030928803471930166,20.13999938964844,0
2025-06-20,-0.003929190570760133,-0.006422120861074632,-0.008512299185399641,-0.03712763318131085,-0.024437649882346424,-0.002181035215588878,20.6200008392334,0
2025-06-23,0.003516338562790322,0.0028461738938609926,0.0334391166227217,0.01546893821375317,0.004907831516734351,0.009560655071259916,19.82999992370605,0
2025-06-24,0.004943401982937079,-0.018013675886811242,-0.020041472271318028,0.016076963180591264,-0.012581223755432358,0.01106032861695816,17.479999542236328,0
2025-06-25,0.009407022913503038,0.0029197688926849708,-0.0015006339034595584,0.019288338219261014,0.010698535571385559,-3.286108348987682e-06,16.760000228881836,0
2025-06-26,0.030568031659263806,0.001921720031074159,0.06530673672547671,0.051451277398430584,0.013788372377911529,0.007988131032517387,16.59000015258789,0
2025-06-27,0.0005921175328644779,-0.018101974273061927,0.007271420771452597,-0.042988355644836496,-0.015119459819264769,0.005205399256150045,16.31999969482422,0
2025-06-30,-0.007624898296181737,0.006303198845365898,-0.0387110673500386,-0.005159101017248702,-0.005146767019170717,0.005151137506128833,16.729999542236328,0
2025-07-01,0.0035720714555227406,0.012758252337171427,0.0030802927523163603,0.008881004903682488,0.006394759637125436,-0.0011191571098798647,16.829999923706055,0
2025-07-02,0.01981045638335055,0.0033808726417756674,0.045532726896175824,0.05429789671784935,0.009488623021671305,0.004733874306490193,16.639999389648438,0
2025-07-03,-0.010150398354574097,-0.0049104542360627335,-0.017877083901079338,-0.03509131981127034,0.009780209455082733,0.00830437821066532,16.3799991607666,0
2025-07-04,-0.015521100680582434,0.00027007467956075004,,0.0076239251106597905,-0.0002446708263925679,,,0
2025-07-07,-0.006797970921758267,-9.004121131539478e-05,,-0.015086064492047413,-0.004360269625795166,,17.790000915527344,0
2025-07-08,0.12443711051778994,-0.00759129785975432,0.006502392026066062,0.010809283324776153,-0.003913192095893692,-0.0007161432504698695,16.809999465942383,0
2025-07-09,-0.036347950175116495,0.0013900517720006889,0.017754870435086723,-0.004368090890178422,-0.003323084487673267,0.006043802776780183,15.9399995803833,0
2025-07-10,0.019015232964421536,0.001749828380560814,0.04841949663246847,0.017574163261524056,0.01872260225614797,0.002742441072925317,15.779999732971191,0
2025-07-11,0.0025202424496246767,0.01156847445274245,0.07003143292534375,0.040119170784176816,0.043274854665264595,-0.0033029717732251385,16.399999618530273,0
2025-07-14,-0.00848609096558195,-0.0013417817890850614,-0.03395572872629593,-0.036684023342848704,-0.0055484309897813056,0.0014064243309359625,17.200000762939453,0
